filename,width,height,class,xmin,ymin,xmax,ymax
mosaic_195.jpg,1120,448,undamaged,448,0,672,224
mosaic_195.jpg,1120,448,undamaged,672,0,896,224
mosaic_195.jpg,1120,448,undamaged,896,0,1120,224
mosaic_195.jpg,1120,448,undamaged,0,224,224,448
mosaic_195.jpg,1120,448,undamaged,224,224,448,448
mosaic_195.jpg,1120,448,undamaged,448,224,672,448
mosaic_195.jpg,1120,448,damaged,672,224,896,448
mosaic_195.jpg,1120,448,undamaged,896,224,1120,448
mosaic_196.jpg,1120,448,damaged,0,0,224,224
mosaic_196.jpg,1120,448,undamaged,224,0,448,224
mosaic_196.jpg,1120,448,undamaged,448,0,672,224
mosaic_196.jpg,1120,448,damaged,672,0,896,224
mosaic_196.jpg,1120,448,undamaged,896,0,1120,224
mosaic_196.jpg,1120,448,damaged,0,224,224,448
mosaic_196.jpg,1120,448,damaged,224,224,448,448
mosaic_196.jpg,1120,448,damaged,448,224,672,448
mosaic_196.jpg,1120,448,damaged,672,224,896,448
mosaic_196.jpg,1120,448,damaged,896,224,1120,448
mosaic_197.jpg,1120,448,damaged,0,0,224,224
mosaic_197.jpg,1120,448,damaged,224,0,448,224
mosaic_197.jpg,1120,448,undamaged,448,0,672,224
mosaic_197.jpg,1120,448,damaged,672,0,896,224
mosaic_197.jpg,1120,448,undamaged,896,0,1120,224
mosaic_197.jpg,1120,448,undamaged,0,224,224,448
mosaic_197.jpg,1120,448,undamaged,224,224,448,448
mosaic_197.jpg,1120,448,undamaged,448,224,672,448
mosaic_197.jpg,1120,448,undamaged,672,224,896,448
mosaic_197.jpg,1120,448,undamaged,896,224,1120,448
mosaic_198.jpg,1120,448,damaged,0,0,224,224
mosaic_198.jpg,1120,448,damaged,224,0,448,224
mosaic_198.jpg,1120,448,undamaged,448,0,672,224
mosaic_198.jpg,1120,448,undamaged,672,0,896,224
mosaic_198.jpg,1120,448,damaged,896,0,1120,224
mosaic_198.jpg,1120,448,undamaged,0,224,224,448
mosaic_198.jpg,1120,448,undamaged,224,224,448,448
mosaic_198.jpg,1120,448,undamaged,448,224,672,448
mosaic_198.jpg,1120,448,damaged,672,224,896,448
mosaic_198.jpg,1120,448,undamaged,896,224,1120,448
mosaic_199.jpg,1120,448,damaged,0,0,224,224
mosaic_199.jpg,1120,448,damaged,224,0,448,224
mosaic_199.jpg,1120,448,undamaged,448,0,672,224
mosaic_199.jpg,1120,448,undamaged,672,0,896,224
mosaic_199.jpg,1120,448,damaged,896,0,1120,224
mosaic_199.jpg,1120,448,undamaged,0,224,224,448
mosaic_199.jpg,1120,448,damaged,224,224,448,448
mosaic_199.jpg,1120,448,damaged,448,224,672,448
mosaic_199.jpg,1120,448,undamaged,672,224,896,448
mosaic_199.jpg,1120,448,undamaged,896,224,1120,448
mosaic_200.jpg,1120,448,damaged,0,0,224,224
mosaic_200.jpg,1120,448,undamaged,224,0,448,224
mosaic_200.jpg,1120,448,damaged,448,0,672,224
mosaic_200.jpg,1120,448,damaged,672,0,896,224
mosaic_200.jpg,1120,448,undamaged,896,0,1120,224
mosaic_200.jpg,1120,448,undamaged,0,224,224,448
mosaic_200.jpg,1120,448,damaged,224,224,448,448
mosaic_200.jpg,1120,448,damaged,448,224,672,448
mosaic_200.jpg,1120,448,damaged,672,224,896,448
mosaic_200.jpg,1120,448,damaged,896,224,1120,448
mosaic_201.jpg,1120,448,damaged,0,0,224,224
mosaic_201.jpg,1120,448,undamaged,224,0,448,224
mosaic_201.jpg,1120,448,damaged,448,0,672,224
mosaic_201.jpg,1120,448,damaged,672,0,896,224
mosaic_201.jpg,1120,448,damaged,896,0,1120,224
mosaic_201.jpg,1120,448,damaged,0,224,224,448
mosaic_201.jpg,1120,448,undamaged,224,224,448,448
mosaic_201.jpg,1120,448,undamaged,448,224,672,448
mosaic_201.jpg,1120,448,undamaged,672,224,896,448
mosaic_201.jpg,1120,448,undamaged,896,224,1120,448
mosaic_202.jpg,1120,448,damaged,0,0,224,224
mosaic_202.jpg,1120,448,damaged,224,0,448,224
mosaic_202.jpg,1120,448,undamaged,448,0,672,224
mosaic_202.jpg,1120,448,damaged,672,0,896,224
mosaic_202.jpg,1120,448,damaged,896,0,1120,224
mosaic_202.jpg,1120,448,damaged,0,224,224,448
mosaic_202.jpg,1120,448,undamaged,224,224,448,448
mosaic_202.jpg,1120,448,damaged,448,224,672,448
mosaic_202.jpg,1120,448,undamaged,672,224,896,448
mosaic_202.jpg,1120,448,undamaged,896,224,1120,448
mosaic_203.jpg,1120,448,undamaged,0,0,224,224
mosaic_203.jpg,1120,448,undamaged,224,0,448,224
mosaic_203.jpg,1120,448,damaged,448,0,672,224
mosaic_203.jpg,1120,448,undamaged,672,0,896,224
mosaic_203.jpg,1120,448,damaged,896,0,1120,224
mosaic_203.jpg,1120,448,damaged,0,224,224,448
mosaic_203.jpg,1120,448,undamaged,224,224,448,448
mosaic_203.jpg,1120,448,undamaged,448,224,672,448
mosaic_203.jpg,1120,448,damaged,672,224,896,448
mosaic_203.jpg,1120,448,damaged,896,224,1120,448
mosaic_204.jpg,1120,448,undamaged,0,0,224,224
mosaic_204.jpg,1120,448,undamaged,224,0,448,224
mosaic_204.jpg,1120,448,undamaged,448,0,672,224
mosaic_204.jpg,1120,448,undamaged,672,0,896,224
mosaic_204.jpg,1120,448,undamaged,896,0,1120,224
mosaic_204.jpg,1120,448,undamaged,0,224,224,448
mosaic_204.jpg,1120,448,undamaged,224,224,448,448
mosaic_204.jpg,1120,448,undamaged,448,224,672,448
mosaic_204.jpg,1120,448,damaged,672,224,896,448
mosaic_204.jpg,1120,448,undamaged,896,224,1120,448
mosaic_205.jpg,1120,448,undamaged,0,0,224,224
mosaic_205.jpg,1120,448,damaged,224,0,448,224
mosaic_205.jpg,1120,448,undamaged,448,0,672,224
mosaic_205.jpg,1120,448,undamaged,672,0,896,224
mosaic_205.jpg,1120,448,damaged,896,0,1120,224
mosaic_205.jpg,1120,448,damaged,0,224,224,448
mosaic_205.jpg,1120,448,damaged,224,224,448,448
mosaic_205.jpg,1120,448,damaged,448,224,672,448
mosaic_205.jpg,1120,448,undamaged,672,224,896,448
mosaic_205.jpg,1120,448,undamaged,896,224,1120,448
mosaic_206.jpg,1120,448,damaged,0,0,224,224
mosaic_206.jpg,1120,448,damaged,224,0,448,224
mosaic_206.jpg,1120,448,damaged,448,0,672,224
mosaic_206.jpg,1120,448,undamaged,672,0,896,224
mosaic_206.jpg,1120,448,damaged,896,0,1120,224
mosaic_206.jpg,1120,448,undamaged,0,224,224,448
mosaic_206.jpg,1120,448,undamaged,224,224,448,448
mosaic_206.jpg,1120,448,undamaged,448,224,672,448
mosaic_206.jpg,1120,448,damaged,672,224,896,448
mosaic_206.jpg,1120,448,damaged,896,224,1120,448
mosaic_207.jpg,1120,448,undamaged,0,0,224,224
mosaic_207.jpg,1120,448,damaged,224,0,448,224
mosaic_207.jpg,1120,448,undamaged,448,0,672,224
mosaic_207.jpg,1120,448,damaged,672,0,896,224
mosaic_207.jpg,1120,448,undamaged,896,0,1120,224
mosaic_207.jpg,1120,448,undamaged,0,224,224,448
mosaic_207.jpg,1120,448,damaged,224,224,448,448
mosaic_207.jpg,1120,448,damaged,448,224,672,448
mosaic_207.jpg,1120,448,damaged,672,224,896,448
mosaic_207.jpg,1120,448,damaged,896,224,1120,448
mosaic_208.jpg,1120,448,damaged,0,0,224,224
mosaic_208.jpg,1120,448,undamaged,224,0,448,224
mosaic_208.jpg,1120,448,damaged,448,0,672,224
mosaic_208.jpg,1120,448,damaged,672,0,896,224
mosaic_208.jpg,1120,448,damaged,896,0,1120,224
mosaic_208.jpg,1120,448,damaged,0,224,224,448
mosaic_208.jpg,1120,448,undamaged,224,224,448,448
mosaic_208.jpg,1120,448,damaged,448,224,672,448
mosaic_208.jpg,1120,448,undamaged,672,224,896,448
mosaic_208.jpg,1120,448,damaged,896,224,1120,448
mosaic_209.jpg,1120,448,undamaged,0,0,224,224
mosaic_209.jpg,1120,448,undamaged,224,0,448,224
mosaic_209.jpg,1120,448,damaged,448,0,672,224
mosaic_209.jpg,1120,448,damaged,672,0,896,224
mosaic_209.jpg,1120,448,undamaged,896,0,1120,224
mosaic_209.jpg,1120,448,undamaged,0,224,224,448
mosaic_209.jpg,1120,448,undamaged,224,224,448,448
mosaic_209.jpg,1120,448,damaged,448,224,672,448
mosaic_209.jpg,1120,448,undamaged,672,224,896,448
mosaic_209.jpg,1120,448,damaged,896,224,1120,448
mosaic_210.jpg,1120,448,undamaged,0,0,224,224
mosaic_210.jpg,1120,448,damaged,224,0,448,224
mosaic_210.jpg,1120,448,damaged,448,0,672,224
mosaic_210.jpg,1120,448,damaged,672,0,896,224
mosaic_210.jpg,1120,448,damaged,896,0,1120,224
mosaic_210.jpg,1120,448,damaged,0,224,224,448
mosaic_210.jpg,1120,448,undamaged,224,224,448,448
mosaic_210.jpg,1120,448,damaged,448,224,672,448
mosaic_210.jpg,1120,448,damaged,672,224,896,448
mosaic_210.jpg,1120,448,damaged,896,224,1120,448
mosaic_211.jpg,1120,448,undamaged,0,0,224,224
mosaic_211.jpg,1120,448,undamaged,224,0,448,224
mosaic_211.jpg,1120,448,undamaged,448,0,672,224
mosaic_211.jpg,1120,448,damaged,672,0,896,224
mosaic_211.jpg,1120,448,damaged,896,0,1120,224
mosaic_211.jpg,1120,448,undamaged,0,224,224,448
mosaic_211.jpg,1120,448,damaged,224,224,448,448
mosaic_211.jpg,1120,448,undamaged,448,224,672,448
mosaic_211.jpg,1120,448,undamaged,672,224,896,448
mosaic_211.jpg,1120,448,undamaged,896,224,1120,448
mosaic_212.jpg,1120,448,undamaged,0,0,224,224
mosaic_212.jpg,1120,448,damaged,224,0,448,224
mosaic_212.jpg,1120,448,damaged,448,0,672,224
mosaic_212.jpg,1120,448,damaged,672,0,896,224
mosaic_212.jpg,1120,448,undamaged,896,0,1120,224
mosaic_212.jpg,1120,448,undamaged,0,224,224,448
mosaic_212.jpg,1120,448,undamaged,224,224,448,448
mosaic_212.jpg,1120,448,undamaged,448,224,672,448
mosaic_212.jpg,1120,448,undamaged,672,224,896,448
mosaic_212.jpg,1120,448,damaged,896,224,1120,448
mosaic_213.jpg,1120,448,undamaged,0,0,224,224
mosaic_213.jpg,1120,448,undamaged,224,0,448,224
mosaic_213.jpg,1120,448,damaged,448,0,672,224
mosaic_213.jpg,1120,448,undamaged,672,0,896,224
mosaic_213.jpg,1120,448,damaged,896,0,1120,224
mosaic_213.jpg,1120,448,undamaged,0,224,224,448
mosaic_213.jpg,1120,448,undamaged,224,224,448,448
mosaic_213.jpg,1120,448,damaged,448,224,672,448
mosaic_213.jpg,1120,448,damaged,672,224,896,448
mosaic_213.jpg,1120,448,damaged,896,224,1120,448
mosaic_214.jpg,1120,448,undamaged,0,0,224,224
mosaic_214.jpg,1120,448,damaged,224,0,448,224
mosaic_214.jpg,1120,448,damaged,448,0,672,224
mosaic_214.jpg,1120,448,undamaged,672,0,896,224
mosaic_214.jpg,1120,448,undamaged,896,0,1120,224
mosaic_214.jpg,1120,448,undamaged,0,224,224,448
mosaic_214.jpg,1120,448,undamaged,224,224,448,448
mosaic_214.jpg,1120,448,damaged,448,224,672,448
mosaic_214.jpg,1120,448,undamaged,672,224,896,448
mosaic_214.jpg,1120,448,undamaged,896,224,1120,448
mosaic_215.jpg,1120,448,damaged,0,0,224,224
mosaic_215.jpg,1120,448,undamaged,224,0,448,224
mosaic_215.jpg,1120,448,undamaged,448,0,672,224
mosaic_215.jpg,1120,448,damaged,672,0,896,224
mosaic_215.jpg,1120,448,damaged,896,0,1120,224
mosaic_215.jpg,1120,448,damaged,0,224,224,448
mosaic_215.jpg,1120,448,undamaged,224,224,448,448
mosaic_215.jpg,1120,448,damaged,448,224,672,448
mosaic_215.jpg,1120,448,undamaged,672,224,896,448
mosaic_215.jpg,1120,448,undamaged,896,224,1120,448
mosaic_216.jpg,1120,448,undamaged,0,0,224,224
mosaic_216.jpg,1120,448,damaged,224,0,448,224
mosaic_216.jpg,1120,448,damaged,448,0,672,224
mosaic_216.jpg,1120,448,damaged,672,0,896,224
mosaic_216.jpg,1120,448,undamaged,896,0,1120,224
mosaic_216.jpg,1120,448,undamaged,0,224,224,448
mosaic_216.jpg,1120,448,damaged,224,224,448,448
mosaic_216.jpg,1120,448,undamaged,448,224,672,448
mosaic_216.jpg,1120,448,undamaged,672,224,896,448
mosaic_216.jpg,1120,448,damaged,896,224,1120,448
mosaic_217.jpg,1120,448,undamaged,0,0,224,224
mosaic_217.jpg,1120,448,undamaged,224,0,448,224
mosaic_217.jpg,1120,448,damaged,448,0,672,224
mosaic_217.jpg,1120,448,damaged,672,0,896,224
mosaic_217.jpg,1120,448,damaged,896,0,1120,224
mosaic_217.jpg,1120,448,undamaged,0,224,224,448
mosaic_217.jpg,1120,448,undamaged,224,224,448,448
mosaic_217.jpg,1120,448,damaged,448,224,672,448
mosaic_217.jpg,1120,448,damaged,672,224,896,448
mosaic_217.jpg,1120,448,damaged,896,224,1120,448
mosaic_218.jpg,1120,448,damaged,0,0,224,224
mosaic_218.jpg,1120,448,damaged,224,0,448,224
mosaic_218.jpg,1120,448,damaged,448,0,672,224
mosaic_218.jpg,1120,448,damaged,672,0,896,224
mosaic_218.jpg,1120,448,damaged,896,0,1120,224
mosaic_218.jpg,1120,448,undamaged,0,224,224,448
mosaic_218.jpg,1120,448,damaged,224,224,448,448
mosaic_218.jpg,1120,448,damaged,448,224,672,448
mosaic_218.jpg,1120,448,damaged,672,224,896,448
mosaic_218.jpg,1120,448,undamaged,896,224,1120,448
mosaic_219.jpg,1120,448,undamaged,0,0,224,224
mosaic_219.jpg,1120,448,damaged,224,0,448,224
mosaic_219.jpg,1120,448,damaged,448,0,672,224
mosaic_219.jpg,1120,448,damaged,672,0,896,224
mosaic_219.jpg,1120,448,damaged,896,0,1120,224
mosaic_219.jpg,1120,448,undamaged,0,224,224,448
mosaic_219.jpg,1120,448,undamaged,224,224,448,448
mosaic_219.jpg,1120,448,damaged,448,224,672,448
mosaic_219.jpg,1120,448,damaged,672,224,896,448
mosaic_219.jpg,1120,448,damaged,896,224,1120,448
mosaic_220.jpg,1120,448,damaged,0,0,224,224
mosaic_220.jpg,1120,448,undamaged,224,0,448,224
mosaic_220.jpg,1120,448,undamaged,448,0,672,224
mosaic_220.jpg,1120,448,damaged,672,0,896,224
mosaic_220.jpg,1120,448,undamaged,896,0,1120,224
mosaic_220.jpg,1120,448,damaged,0,224,224,448
mosaic_220.jpg,1120,448,undamaged,224,224,448,448
mosaic_220.jpg,1120,448,undamaged,448,224,672,448
mosaic_220.jpg,1120,448,undamaged,672,224,896,448
mosaic_220.jpg,1120,448,undamaged,896,224,1120,448
mosaic_221.jpg,1120,448,undamaged,0,0,224,224
mosaic_221.jpg,1120,448,undamaged,224,0,448,224
mosaic_221.jpg,1120,448,damaged,448,0,672,224
mosaic_221.jpg,1120,448,damaged,672,0,896,224
mosaic_221.jpg,1120,448,undamaged,896,0,1120,224
mosaic_221.jpg,1120,448,undamaged,0,224,224,448
mosaic_221.jpg,1120,448,undamaged,224,224,448,448
mosaic_221.jpg,1120,448,undamaged,448,224,672,448
mosaic_221.jpg,1120,448,undamaged,672,224,896,448
mosaic_221.jpg,1120,448,undamaged,896,224,1120,448
mosaic_222.jpg,1120,448,undamaged,0,0,224,224
mosaic_222.jpg,1120,448,undamaged,224,0,448,224
mosaic_222.jpg,1120,448,undamaged,448,0,672,224
mosaic_222.jpg,1120,448,undamaged,672,0,896,224
mosaic_222.jpg,1120,448,undamaged,896,0,1120,224
mosaic_222.jpg,1120,448,damaged,0,224,224,448
mosaic_222.jpg,1120,448,undamaged,224,224,448,448
mosaic_222.jpg,1120,448,damaged,448,224,672,448
mosaic_222.jpg,1120,448,damaged,672,224,896,448
mosaic_222.jpg,1120,448,undamaged,896,224,1120,448
mosaic_223.jpg,1120,448,undamaged,0,0,224,224
mosaic_223.jpg,1120,448,undamaged,224,0,448,224
mosaic_223.jpg,1120,448,damaged,448,0,672,224
mosaic_223.jpg,1120,448,damaged,672,0,896,224
mosaic_223.jpg,1120,448,damaged,896,0,1120,224
mosaic_223.jpg,1120,448,damaged,0,224,224,448
mosaic_223.jpg,1120,448,undamaged,224,224,448,448
mosaic_223.jpg,1120,448,undamaged,448,224,672,448
mosaic_223.jpg,1120,448,damaged,672,224,896,448
mosaic_223.jpg,1120,448,undamaged,896,224,1120,448
mosaic_224.jpg,1120,448,undamaged,0,0,224,224
mosaic_224.jpg,1120,448,damaged,224,0,448,224
mosaic_224.jpg,1120,448,undamaged,448,0,672,224
mosaic_224.jpg,1120,448,damaged,672,0,896,224
mosaic_224.jpg,1120,448,undamaged,896,0,1120,224
mosaic_224.jpg,1120,448,damaged,0,224,224,448
mosaic_224.jpg,1120,448,undamaged,224,224,448,448
mosaic_224.jpg,1120,448,damaged,448,224,672,448
mosaic_224.jpg,1120,448,damaged,672,224,896,448
mosaic_224.jpg,1120,448,undamaged,896,224,1120,448
mosaic_225.jpg,1120,448,damaged,0,0,224,224
mosaic_225.jpg,1120,448,damaged,224,0,448,224
mosaic_225.jpg,1120,448,undamaged,448,0,672,224
mosaic_225.jpg,1120,448,damaged,672,0,896,224
mosaic_225.jpg,1120,448,damaged,896,0,1120,224
mosaic_225.jpg,1120,448,undamaged,0,224,224,448
mosaic_225.jpg,1120,448,damaged,224,224,448,448
mosaic_225.jpg,1120,448,undamaged,448,224,672,448
mosaic_225.jpg,1120,448,undamaged,672,224,896,448
mosaic_225.jpg,1120,448,damaged,896,224,1120,448
mosaic_226.jpg,1120,448,undamaged,0,0,224,224
mosaic_226.jpg,1120,448,undamaged,224,0,448,224
mosaic_226.jpg,1120,448,undamaged,448,0,672,224
mosaic_226.jpg,1120,448,undamaged,672,0,896,224
mosaic_226.jpg,1120,448,damaged,896,0,1120,224
mosaic_226.jpg,1120,448,damaged,0,224,224,448
mosaic_226.jpg,1120,448,damaged,224,224,448,448
mosaic_226.jpg,1120,448,damaged,448,224,672,448
mosaic_226.jpg,1120,448,undamaged,672,224,896,448
mosaic_226.jpg,1120,448,undamaged,896,224,1120,448
mosaic_227.jpg,1120,448,undamaged,0,0,224,224
mosaic_227.jpg,1120,448,undamaged,224,0,448,224
mosaic_227.jpg,1120,448,undamaged,448,0,672,224
mosaic_227.jpg,1120,448,damaged,672,0,896,224
mosaic_227.jpg,1120,448,damaged,896,0,1120,224
mosaic_227.jpg,1120,448,undamaged,0,224,224,448
mosaic_227.jpg,1120,448,undamaged,224,224,448,448
mosaic_227.jpg,1120,448,undamaged,448,224,672,448
mosaic_227.jpg,1120,448,undamaged,672,224,896,448
mosaic_227.jpg,1120,448,damaged,896,224,1120,448
mosaic_228.jpg,1120,448,undamaged,0,0,224,224
mosaic_228.jpg,1120,448,undamaged,224,0,448,224
mosaic_228.jpg,1120,448,undamaged,448,0,672,224
mosaic_228.jpg,1120,448,undamaged,672,0,896,224
mosaic_228.jpg,1120,448,undamaged,896,0,1120,224
mosaic_228.jpg,1120,448,undamaged,0,224,224,448
mosaic_228.jpg,1120,448,undamaged,224,224,448,448
mosaic_228.jpg,1120,448,damaged,448,224,672,448
mosaic_228.jpg,1120,448,damaged,672,224,896,448
mosaic_228.jpg,1120,448,undamaged,896,224,1120,448
mosaic_229.jpg,1120,448,damaged,0,0,224,224
mosaic_229.jpg,1120,448,undamaged,224,0,448,224
mosaic_229.jpg,1120,448,undamaged,448,0,672,224
mosaic_229.jpg,1120,448,undamaged,672,0,896,224
mosaic_229.jpg,1120,448,undamaged,896,0,1120,224
mosaic_229.jpg,1120,448,undamaged,0,224,224,448
mosaic_229.jpg,1120,448,undamaged,224,224,448,448
mosaic_229.jpg,1120,448,undamaged,448,224,672,448
mosaic_229.jpg,1120,448,undamaged,672,224,896,448
mosaic_229.jpg,1120,448,damaged,896,224,1120,448
mosaic_230.jpg,1120,448,undamaged,0,0,224,224
mosaic_230.jpg,1120,448,damaged,224,0,448,224
mosaic_230.jpg,1120,448,damaged,448,0,672,224
mosaic_230.jpg,1120,448,undamaged,672,0,896,224
mosaic_230.jpg,1120,448,damaged,896,0,1120,224
mosaic_230.jpg,1120,448,undamaged,0,224,224,448
mosaic_230.jpg,1120,448,damaged,224,224,448,448
mosaic_230.jpg,1120,448,undamaged,448,224,672,448
mosaic_230.jpg,1120,448,damaged,672,224,896,448
mosaic_230.jpg,1120,448,undamaged,896,224,1120,448
mosaic_231.jpg,1120,448,undamaged,0,0,224,224
mosaic_231.jpg,1120,448,undamaged,224,0,448,224
mosaic_231.jpg,1120,448,damaged,448,0,672,224
mosaic_231.jpg,1120,448,undamaged,672,0,896,224
mosaic_231.jpg,1120,448,undamaged,896,0,1120,224
mosaic_231.jpg,1120,448,damaged,0,224,224,448
mosaic_231.jpg,1120,448,undamaged,224,224,448,448
mosaic_231.jpg,1120,448,undamaged,448,224,672,448
mosaic_231.jpg,1120,448,damaged,672,224,896,448
mosaic_231.jpg,1120,448,damaged,896,224,1120,448
mosaic_232.jpg,1120,448,undamaged,0,0,224,224
mosaic_232.jpg,1120,448,undamaged,224,0,448,224
mosaic_232.jpg,1120,448,damaged,448,0,672,224
mosaic_232.jpg,1120,448,undamaged,672,0,896,224
mosaic_232.jpg,1120,448,undamaged,896,0,1120,224
mosaic_232.jpg,1120,448,damaged,0,224,224,448
mosaic_232.jpg,1120,448,undamaged,224,224,448,448
mosaic_232.jpg,1120,448,damaged,448,224,672,448
mosaic_232.jpg,1120,448,damaged,672,224,896,448
mosaic_232.jpg,1120,448,damaged,896,224,1120,448
mosaic_233.jpg,1120,448,damaged,0,0,224,224
mosaic_233.jpg,1120,448,damaged,224,0,448,224
mosaic_233.jpg,1120,448,damaged,448,0,672,224
mosaic_233.jpg,1120,448,undamaged,672,0,896,224
mosaic_233.jpg,1120,448,undamaged,896,0,1120,224
mosaic_233.jpg,1120,448,undamaged,0,224,224,448
mosaic_233.jpg,1120,448,undamaged,224,224,448,448
mosaic_233.jpg,1120,448,damaged,448,224,672,448
mosaic_233.jpg,1120,448,damaged,672,224,896,448
mosaic_233.jpg,1120,448,undamaged,896,224,1120,448
mosaic_234.jpg,1120,448,undamaged,0,0,224,224
mosaic_234.jpg,1120,448,damaged,224,0,448,224
mosaic_234.jpg,1120,448,undamaged,448,0,672,224
mosaic_234.jpg,1120,448,damaged,672,0,896,224
mosaic_234.jpg,1120,448,damaged,896,0,1120,224
mosaic_234.jpg,1120,448,undamaged,0,224,224,448
mosaic_234.jpg,1120,448,undamaged,224,224,448,448
mosaic_234.jpg,1120,448,damaged,448,224,672,448
mosaic_234.jpg,1120,448,damaged,672,224,896,448
mosaic_234.jpg,1120,448,undamaged,896,224,1120,448
mosaic_235.jpg,1120,448,undamaged,0,0,224,224
mosaic_235.jpg,1120,448,damaged,224,0,448,224
mosaic_235.jpg,1120,448,undamaged,448,0,672,224
mosaic_235.jpg,1120,448,undamaged,672,0,896,224
mosaic_235.jpg,1120,448,damaged,896,0,1120,224
mosaic_235.jpg,1120,448,damaged,0,224,224,448
mosaic_235.jpg,1120,448,undamaged,224,224,448,448
mosaic_235.jpg,1120,448,damaged,448,224,672,448
mosaic_235.jpg,1120,448,undamaged,672,224,896,448
mosaic_235.jpg,1120,448,undamaged,896,224,1120,448
mosaic_236.jpg,1120,448,damaged,0,0,224,224
mosaic_236.jpg,1120,448,undamaged,224,0,448,224
mosaic_236.jpg,1120,448,damaged,448,0,672,224
mosaic_236.jpg,1120,448,damaged,672,0,896,224
mosaic_236.jpg,1120,448,damaged,896,0,1120,224
mosaic_236.jpg,1120,448,undamaged,0,224,224,448
mosaic_236.jpg,1120,448,damaged,224,224,448,448
mosaic_236.jpg,1120,448,undamaged,448,224,672,448
mosaic_236.jpg,1120,448,undamaged,672,224,896,448
mosaic_236.jpg,1120,448,undamaged,896,224,1120,448
mosaic_237.jpg,1120,448,undamaged,0,0,224,224
mosaic_237.jpg,1120,448,damaged,224,0,448,224
mosaic_237.jpg,1120,448,damaged,448,0,672,224
mosaic_237.jpg,1120,448,damaged,672,0,896,224
mosaic_237.jpg,1120,448,undamaged,896,0,1120,224
mosaic_237.jpg,1120,448,undamaged,0,224,224,448
mosaic_237.jpg,1120,448,damaged,224,224,448,448
mosaic_237.jpg,1120,448,undamaged,448,224,672,448
mosaic_237.jpg,1120,448,damaged,672,224,896,448
mosaic_237.jpg,1120,448,damaged,896,224,1120,448
mosaic_238.jpg,1120,448,damaged,0,0,224,224
mosaic_238.jpg,1120,448,undamaged,224,0,448,224
mosaic_238.jpg,1120,448,undamaged,448,0,672,224
mosaic_238.jpg,1120,448,undamaged,672,0,896,224
mosaic_238.jpg,1120,448,undamaged,896,0,1120,224
mosaic_238.jpg,1120,448,damaged,0,224,224,448
mosaic_238.jpg,1120,448,damaged,224,224,448,448
mosaic_238.jpg,1120,448,undamaged,448,224,672,448
mosaic_238.jpg,1120,448,undamaged,672,224,896,448
mosaic_238.jpg,1120,448,damaged,896,224,1120,448
mosaic_239.jpg,1120,448,undamaged,0,0,224,224
mosaic_239.jpg,1120,448,undamaged,224,0,448,224
mosaic_239.jpg,1120,448,damaged,448,0,672,224
mosaic_239.jpg,1120,448,damaged,672,0,896,224
mosaic_239.jpg,1120,448,damaged,896,0,1120,224
mosaic_239.jpg,1120,448,undamaged,0,224,224,448
mosaic_239.jpg,1120,448,damaged,224,224,448,448
mosaic_239.jpg,1120,448,undamaged,448,224,672,448
mosaic_239.jpg,1120,448,undamaged,672,224,896,448
mosaic_239.jpg,1120,448,undamaged,896,224,1120,448
mosaic_240.jpg,1120,448,undamaged,0,0,224,224
mosaic_240.jpg,1120,448,undamaged,224,0,448,224
mosaic_240.jpg,1120,448,damaged,448,0,672,224
mosaic_240.jpg,1120,448,undamaged,672,0,896,224
mosaic_240.jpg,1120,448,undamaged,896,0,1120,224
mosaic_240.jpg,1120,448,undamaged,0,224,224,448
mosaic_240.jpg,1120,448,damaged,224,224,448,448
mosaic_240.jpg,1120,448,damaged,448,224,672,448
mosaic_240.jpg,1120,448,damaged,672,224,896,448
mosaic_240.jpg,1120,448,undamaged,896,224,1120,448
mosaic_241.jpg,1120,448,damaged,0,0,224,224
mosaic_241.jpg,1120,448,undamaged,224,0,448,224
mosaic_241.jpg,1120,448,undamaged,448,0,672,224
mosaic_241.jpg,1120,448,damaged,672,0,896,224
mosaic_241.jpg,1120,448,undamaged,896,0,1120,224
mosaic_241.jpg,1120,448,damaged,0,224,224,448
mosaic_241.jpg,1120,448,undamaged,224,224,448,448
mosaic_241.jpg,1120,448,undamaged,448,224,672,448
mosaic_241.jpg,1120,448,damaged,672,224,896,448
mosaic_241.jpg,1120,448,damaged,896,224,1120,448
mosaic_242.jpg,1120,448,undamaged,0,0,224,224
mosaic_242.jpg,1120,448,damaged,224,0,448,224
mosaic_242.jpg,1120,448,undamaged,448,0,672,224
mosaic_242.jpg,1120,448,undamaged,672,0,896,224
mosaic_242.jpg,1120,448,undamaged,896,0,1120,224
mosaic_242.jpg,1120,448,undamaged,0,224,224,448
mosaic_242.jpg,1120,448,damaged,224,224,448,448
mosaic_242.jpg,1120,448,damaged,448,224,672,448
mosaic_242.jpg,1120,448,undamaged,672,224,896,448
mosaic_242.jpg,1120,448,undamaged,896,224,1120,448
mosaic_243.jpg,1120,448,undamaged,0,0,224,224
mosaic_243.jpg,1120,448,damaged,224,0,448,224
mosaic_243.jpg,1120,448,damaged,448,0,672,224
mosaic_243.jpg,1120,448,damaged,672,0,896,224
mosaic_243.jpg,1120,448,damaged,896,0,1120,224
mosaic_243.jpg,1120,448,undamaged,0,224,224,448
mosaic_243.jpg,1120,448,undamaged,224,224,448,448
mosaic_243.jpg,1120,448,damaged,448,224,672,448
